Customer Lifetime Value,UnredeemedPoints,PointsRedeemedRatio,KMPerRedeemedPoint,AvgDistancePerFlight,FlightsWithCompanionsRatio,TotalFlights,kmeans_cluster,outlier
5643.72,17885.0,0.0,0.0,1671.9719626168223,0.1962616822429906,107.0,1,False
18948.35,23628.0,0.4028507885159725,24.83342534504392,1570.8126984126984,0.1944444444444444,252.0,0,False
2552.04,12244.0,0.4783794146466152,20.91472081218274,1342.008,0.2228571428571428,175.0,0,False
4605.87,19621.0,0.504857798975446,19.81543037088873,2032.9615384615383,0.282051282051282,195.0,0,False
5207.2,14931.0,0.4917106382978723,20.343692882857933,1848.077358490566,0.1383647798742138,159.0,0,False
3939.0099999999998,24191.0,0.0,0.0,2160.8098214285715,0.3303571428571428,112.0,0,False
4826.83,26446.0,0.1144818349238238,87.37955542556303,1890.8272151898727,0.1772151898734177,158.0,0,False
27945.89,24433.0,0.2963048299300135,33.759642301710734,1996.08735632184,0.2298850574712643,174.0,0,False
2430.8,14601.0,0.3157278095416627,31.681237939735787,3185.6194029850744,0.3880597014925373,67.0,1,False
8013.9,15037.0,0.201009564293305,49.76510705789056,2046.3195652173915,0.2391304347826087,92.0,0,False
8807.49,39538.0,0.1754155456839558,57.02142432528832,3218.840268456376,0.2013422818791946,149.0,0,False
2582.41,31626.0,0.0,0.0,2152.141496598639,0.2448979591836734,147.0,0,False
5717.22,2032.0,0.8199698768494729,12.198595353862776,1792.031746031746,0.1746031746031746,63.0,1,False
4300.9,0.0,0.0,0.0,0.0,0.0,0.0,1,False
22721.47,31237.0,0.2269217442954016,44.0802595702912,2010.805472636816,0.1990049751243781,201.0,0,False
9264.33,26135.0,0.3300607520955628,30.306966449207827,1941.455223880597,0.3184079601990049,201.0,0,False
4268.62,30732.0,0.1364504889288524,73.31429159802306,2081.9543859649125,0.2339181286549707,171.0,0,False
2568.84,12904.0,0.4723585214262348,21.17544148199446,2073.0398305084746,0.2542372881355932,118.0,1,False
29874.739999999998,0.0,0.0,0.0,0.0,0.0,0.0,1,False
2590.84,26988.0,0.4371167563508947,22.884020421795974,2339.528292682927,0.2731707317073171,205.0,0,False
2677.5,0.0,0.0,0.0,0.0,0.0,0.0,1,False
8083.54,19684.0,0.0,0.0,1562.870634920635,0.1984126984126984,126.0,1,False
16301.97,12871.0,0.5841625743086069,17.125435540069688,1923.2608695652173,0.2670807453416149,161.0,0,False
2129.0599999999995,26375.0,0.3141155666510636,31.84681678946933,1526.4988095238095,0.1507936507936507,252.0,0,False
5344.99,18174.0,0.5131138318107537,19.494434292277973,1996.6679144385027,0.2245989304812834,187.0,0,False
4946.96,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5107.07,25714.0,0.3537734663617401,28.275435106911985,1738.1366812227077,0.2008733624454148,229.0,0,False
14472.58,1730.0,0.7410179640718563,13.497575757575758,4454.2,0.4,15.000000000000014,1,False
7689.71,44103.0,0.0,0.0,2384.5291891891893,0.1459459459459459,185.0,0,False
8024.9,30831.0,0.1312519372199836,76.21730356376128,2351.1271523178807,0.3576158940397351,151.0,0,False
6361.85,15120.0,0.0,0.0,3979.947368421053,0.1052631578947368,38.0,1,False
9050.76,9287.0,0.7163581943680899,13.96439565124707,2140.750980392157,0.3594771241830065,153.0,0,False
38445.86,24902.0,0.4104221417240807,24.37289875973464,1821.1387931034485,0.2413793103448276,232.0,0,False
5293.37,5329.999999999998,0.0,0.0,2422.818181818182,0.4090909090909091,21.999999999999986,1,False
2730.2,54737.0,0.041635297207388594,240.240370058873,2214.3085271317827,0.3062015503875969,258.0,0,False
5971.31,15653.0,0.4882968290290945,20.48586061458124,2508.174590163934,0.2295081967213114,122.0,0,False
8613.46,25888.0,0.2365898970835422,42.28110432506544,2031.2652694610777,0.2095808383233532,167.0,0,False
5112.1,30203.0,0.0714197872471253,140.05217391304348,2582.073015873016,0.246031746031746,126.0,0,False
5018.89,0.0,0.0,0.0,0.0,0.0,0.0,1,False
4526.95,587.0,0.0,0.0,534.4545454545455,0.0,11.0,1,False
2590.3199999999997,33132.0,0.2135583564765363,46.83737912637546,2183.398445595856,0.155440414507772,193.0,0,False
6418.25,28614.0,0.3235780814145903,30.912280829924025,2034.265865384616,0.1778846153846154,208.0,0,False
3008.9699999999993,36839.0,0.1923397351574147,52.00327140088909,3379.4422222222224,0.2888888888888888,135.0,0,False
6481.38,44651.0,0.060908154037058015,164.23273480662982,2191.78801843318,0.08294930875576029,217.0,0,False
8236.92,3100.0,0.0,0.0,1938.0625,0.4375,16.000000000000014,1,False
2718.38,12703.0,0.664004020419499,15.065336201402168,2124.720224719101,0.2415730337078651,178.0,0,False
32021.4,21599.0,0.3470282362899812,28.826561547173096,1769.5192513368984,0.374331550802139,187.0,0,False
5075.42,2568.0,0.5848019401778496,17.1042300248825,1995.6774193548388,0.3548387096774194,31.0,1,False
7290.07,0.0,0.0,0.0,0.0,0.0,0.0,1,False
9052.95,8651.0,0.4199798860207844,23.81720945083014,1554.0729166666667,0.2395833333333333,96.0,1,False
2491.26,25157.0,0.4497353340041121,22.24177326005544,2458.6725806451614,0.1881720430107527,186.0,0,False
3173.0300000000007,17897.0,0.0,0.0,3729.25,0.5,48.0,1,False
5481.5,42679.0,0.12327444535743631,81.14347608731877,2063.313559322034,0.2923728813559322,236.0,0,False
10359.02,8624.0,0.0,0.0,2782.1290322580644,0.2258064516129032,31.0,1,False
8641.53,6519.0,0.0,0.0,1417.6304347826087,0.2391304347826087,46.0,1,False
5611.93,32493.0,0.1872686343171585,53.41180713236276,2071.9906735751297,0.1761658031088082,193.0,0,False
10676.59,34281.0,0.206862246078386,48.355698467732914,2456.5244318181817,0.2556818181818182,176.0,0,False
5701.28,24032.0,0.3713015042511445,26.940738392165155,1960.8712820512824,0.2358974358974359,195.0,0,False
8021.07,0.0,1.3307523402288224,7.5181589231437265,1068.7851851851854,0.4814814814814814,81.0,1,False
3861.49,31600.0,0.0,0.0,1785.8135593220338,0.1525423728813559,177.0,0,False
2229.3600000000006,0.0,0.0,0.0,0.0,0.0,0.0,1,False
4961.57,32870.0,0.2950889984988205,33.89882994186047,2320.6363184079605,0.2487562189054726,201.0,0,False
2215.91,31445.0,0.1273761620646593,78.5320697167756,1501.9258333333337,0.1208333333333333,240.0,0,False
6245.58,34514.0,0.217954818389867,45.89792078178605,1902.9831896551725,0.1637931034482758,232.0,0,False
3362.67,34202.0,0.2815007772782656,35.53491791044776,1889.5551587301588,0.2936507936507936,252.0,0,False
9810.41,2333.0,0.0,0.0,7779.000000000001,0.0,3.0,1,False
23187.15,0.0,1.3912341407151096,7.18968661913447,1734.44,0.12,24.999999999999986,1,False
8544.41,31053.0,0.13681723419041,73.11824461600975,1697.5849056603774,0.3066037735849056,212.0,0,False
15320.37,1655.0,0.0,0.0,973.9176470588236,0.4117647058823529,17.000000000000014,1,False
5718.28,22928.0,0.3283140471656657,30.468796288034262,2338.793150684932,0.2397260273972602,146.0,0,False
5568.98,13641.0,0.5648526221768534,17.709250578867117,2023.0819354838711,0.2258064516129032,155.0,0,False
2899.92,22225.0,0.4627749576988155,21.614640898406893,2448.5934911242603,0.3136094674556213,169.0,0,False
6301.1,31568.0,0.3173305652869685,31.52230475671255,2527.6409836065573,0.3114754098360656,183.0,0,False
7664.81,24529.0,0.4094804757089894,24.4307719442648,1775.8247863247864,0.2435897435897435,234.0,0,False
2960.0300000000007,41265.0,0.0,0.0,1557.6328301886792,0.1433962264150943,265.0,0,False
14628.5,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5163.23,21744.0,0.2721186355571921,36.75944150572026,2692.0495495495497,0.2702702702702703,111.0,0,False
9165.72,30227.0,0.1020971958174905,97.9765493162642,2928.220869565217,0.3304347826086956,115.0,0,False
4118.59,29760.0,0.1680876638805803,59.51498420089805,2044.934857142857,0.3657142857142857,175.0,0,False
7627.43,0.0,0.0,0.0,0.0,0.0,0.0,1,False
6802.07,27997.0,0.4107755445648742,24.350158827748743,2501.402105263158,0.3105263157894737,190.0,0,False
8286.96,26844.0,0.4518948056190787,22.13424453280318,3683.271428571428,0.3834586466165413,133.0,0,False
8263.48,35309.0,0.1325209444021325,75.48218390804598,1536.418490566038,0.1358490566037735,265.0,0,False
7983.43,28086.0,0.1485220554797635,67.3485609308022,2259.867123287671,0.10958904109589039,146.0,0,False
8709.32,0.0,1.1863838077714035,8.431256272237935,1886.0204081632653,0.4081632653061224,49.0,1,False
5295.74,6438.0,0.0,0.0,1894.076470588236,0.0,34.0,1,False
9061.63,7655.0,0.8289805857777977,12.066423219964426,2515.3747191011234,0.3764044943820224,178.0,0,False
24127.5,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5525.47,0.0,0.0,0.0,0.0,0.0,0.0,1,False
2530.71,0.0,0.0,0.0,0.0,0.0,0.0,1,False
7923.14,4656.0,0.8612344648764642,11.61590476520054,2084.874534161491,0.2981366459627329,161.0,1,False
5548.03,15328.0,0.0,0.0,1803.717647058824,0.1176470588235294,85.0,1,False
11960.48,19660.0,0.0,0.0,1966.637,0.21,100.0,1,False
5431.37,21726.0,0.4573112854074037,21.871165610662004,2583.337419354839,0.3548387096774194,155.0,0,False
5152.82,36053.0,0.1916730191471234,52.18817405544508,1851.272614107884,0.2863070539419087,241.0,0,False
32643.08,40198.0,0.156337230045963,63.98033293059471,2853.829341317365,0.3592814371257485,167.0,0,False
7714.62,32081.0,0.0,0.0,1910.304761904762,0.1785714285714285,168.0,0,False
5903.61,10254.0,0.0,0.0,1709.2166666666667,0.2333333333333333,60.0,1,False
19231.77,24562.0,0.12065015036517251,82.90041543026707,2586.8,0.324074074074074,108.0,0,False
8586.53,5226.999999999998,0.4653779277897105,21.494945054945056,1917.686274509804,0.1764705882352941,51.0,1,False
10090.41,5075.000000000002,0.5664246048697138,17.661538461538463,1697.0434782608695,0.217391304347826,69.0,1,False
5498.66,19830.0,0.5497581908589333,18.195031594597943,2686.3189024390244,0.2317073170731707,164.0,0,False
5807.66,15333.0,0.0,0.0,2160.394366197183,0.2957746478873239,71.0,1,False
2602.6499999999996,20237.0,0.4544841900962342,22.009104389086595,2473.8233333333333,0.2666666666666666,150.0,0,False
5813.24,3735.0,0.0,0.0,1038.111111111111,0.5555555555555556,36.0,1,False
10394.36,40842.0,0.0,0.0,1791.8100877192985,0.219298245614035,228.0,0,False
7249.07,19588.0,0.3765555873834304,26.564939565548134,1775.6485875706214,0.2542372881355932,177.0,0,False
5479.56,16033.0,0.364627090433542,27.43374633192044,1649.790196078431,0.1699346405228758,153.0,0,False
2467.13,2321.0,0.4949956483899043,20.21054945054945,1839.16,0.2,24.999999999999986,1,False
2551.2299999999996,6747.0,0.4054982817869416,24.6684050412864,1694.3880597014925,0.2686567164179104,67.0,1,False
10758.66,0.0,1.0179620270454857,9.828527339818852,1953.256,0.5466666666666666,75.0,1,False
2491.26,26763.0,0.0,0.0,1997.8641791044768,0.3358208955223881,134.0,0,False
2538.63,1796.0,0.0,0.0,1633.5454545454545,0.2727272727272727,11.0,1,False
2760.95,19306.0,0.0,0.0,1821.953773584905,0.09433962264150941,106.0,1,False
6189.99,24954.0,0.0,0.0,1920.1276923076923,0.1615384615384615,130.0,0,False
5677.64,37079.0,0.1447386630991373,69.10975298804782,2536.0450292397663,0.1871345029239766,171.0,0,False
13447.37,8605.0,0.0,0.0,2207.128205128205,0.0,39.0,1,False
10656.88,8035.0,0.0,0.0,2771.0689655172414,0.3103448275862069,29.0,1,False
5626.53,17907.0,0.5694397691752825,17.566659629269942,1926.0703703703705,0.3194444444444444,216.0,0,False
4458.11,33553.0,0.1756829795597484,56.93365962802405,2788.5794520547943,0.1643835616438356,146.0,0,False
2494.87,955.0,0.0,0.0,1910.2,0.0,5.0,1,False
3528.04,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5303.76,5764.0,0.5292003593890386,18.90060194474456,2783.1136363636365,0.3636363636363636,44.0,1,False
5352.19,9390.0,0.8086485164656015,12.369815029484402,1902.554263565892,0.3565891472868217,258.0,0,False
10628.06,10434.0,0.0,0.0,1932.6851851851848,0.1666666666666666,54.0,1,False
6846.15,21963.0,0.0,0.0,1373.206875,0.14375,160.0,0,False
2674.7299999999996,10920.0,0.7459756211035637,13.40896844206062,2239.577083333333,0.3333333333333333,192.0,0,False
15503.72,30630.0,0.1613963039014373,61.97541984732824,1854.543654822335,0.1065989847715736,197.0,0,False
5862.8,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5141.98,7590.0,0.7846380841585563,12.748218999746864,1905.5486486486489,0.3621621621621622,185.0,0,False
3032.8199999999997,7103.0,0.3331768681937664,30.01887855734009,2088.960784313725,0.2549019607843137,51.0,1,False
4454.1,12719.0,0.0,0.0,2313.090909090909,0.3818181818181818,55.0,1,False
4652.91,32867.0,0.2464635348602609,40.58486511627907,2833.0344155844155,0.4090909090909091,154.0,0,False
4764.86,36299.0,0.1089427301961361,91.81169445696261,2202.488108108108,0.2216216216216216,185.0,0,False
9655.44,28033.0,0.3044093198679933,32.86265895011412,2428.6692771084336,0.4277108433734939,166.0,0,False
20120.56,25972.0,0.09719132369299222,102.92510729613733,1673.131395348837,0.3372093023255814,172.0,0,False
5107.16,32181.0,0.3034114030910429,32.96753941642292,2539.043956043956,0.1703296703296703,182.0,0,False
58207.13,25095.0,0.1901181178596785,52.61602444406722,1878.551515151515,0.2545454545454545,165.0,0,False
4748.79,40082.0,0.2158773010935696,46.33406434073403,2252.40704845815,0.2907488986784141,227.0,0,False
2798.6800000000003,12984.0,0.6676478869634218,14.983199785300773,1973.771717171717,0.4141414141414141,198.0,0,False
8364.56,9126.0,0.4979921887892623,20.08846791118966,1683.897222222222,0.2129629629629629,108.0,1,False
7666.52,18411.0,0.4870730484203488,20.5382714637076,1354.983396226415,0.1735849056603773,265.0,0,False
5824.22,19347.0,0.1840495972333516,54.35025206232814,2062.473913043478,0.1913043478260869,115.0,0,False
31516.509999999995,0.0,1.0551735040708243,9.479841186605736,2181.8344827586207,0.3793103448275862,116.0,1,False
10928.41,18725.0,0.337097744893263,29.67550934677589,1766.06375,0.2,160.0,0,False
12379.57,0.0,1.1696738376127689,8.551765054879858,2306.24,0.56,24.999999999999986,1,False
2771.05,13719.0,0.7059983284400917,14.16950582807188,1496.1544871794872,0.1955128205128205,312.0,0,False
7344.84,5549.999999999998,0.0,0.0,1460.9473684210527,0.0,38.0,1,False
7681.55,30289.0,0.3145268970511689,31.802842135559075,2084.886320754717,0.2594339622641509,212.0,0,False
8550.39,28516.0,0.2961792871951821,33.77339166666667,2614.714193548388,0.2258064516129032,155.0,0,False
2946.1499999999996,37623.0,0.08070664125494792,123.95155918861641,1516.3407407407408,0.2185185185185185,270.0,0,False
5454.89,45782.0,0.0,0.0,2170.401895734597,0.2132701421800948,211.0,0,False
1904.0,3084.0,0.0,0.0,2372.769230769231,0.3076923076923077,13.0,1,False
3858.87,8034.0,0.0,0.0,1575.7058823529412,0.4313725490196078,51.0,1,False
4502.209999999999,41842.0,0.0,0.0,2338.277653631285,0.4022346368715084,179.0,0,False
3265.16,5722.0,0.7351293801786789,13.609092626408916,1309.8545454545454,0.2545454545454545,165.0,1,False
6826.8,21091.0,0.0,0.0,2131.1646464646465,0.2828282828282828,99.0,1,False
4016.5400000000004,0.0,0.0,0.0,0.0,0.0,0.0,1,False
2799.4699999999993,34912.0,0.1085235687656401,92.1746588235294,2140.668306010929,0.1311475409836065,183.0,0,False
14666.23,0.0,0.0,0.0,0.0,0.0,0.0,1,False
4488.130000000001,40242.0,0.0,0.0,2187.85,0.1467391304347826,184.0,0,False
17349.03,27063.0,0.2993760840862609,33.41376686267727,2370.532515337424,0.2331288343558282,163.0,0,False
3933.8100000000004,37997.0,0.0825083305162505,121.24983904009363,1825.157268722467,0.105726872246696,227.0,0,False
20635.08,25026.0,0.0,0.0,1775.3765957446808,0.2411347517730496,141.0,0,False
7255.58,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5494.87,27101.0,0.5158201275615029,19.39097049044057,2195.514117647059,0.2313725490196078,255.0,0,False
2480.05,35622.0,0.1745185734479642,57.31500464745717,2007.6246511627903,0.2325581395348837,215.0,0,False
18572.01,29918.0,0.139372321146046,71.76856553147574,2107.3860606060607,0.2545454545454545,165.0,0,False
2452.9799999999996,28893.0,0.0,0.0,1344.320930232558,0.0790697674418604,215.0,0,False
11269.23,16121.0,0.5090299984772346,19.652728251764987,1866.3392045454543,0.1647727272727272,176.0,0,False
9587.33,11250.0,0.28,35.722765714285714,1717.4406593406593,0.2417582417582417,91.0,1,False
14208.51,22993.0,0.271635833755702,36.82633236151603,1475.6345794392523,0.3598130841121495,214.0,0,False
41787.9,23735.0,0.3730850501848917,26.81257345132743,1912.7656565656564,0.1666666666666666,198.0,0,False
9035.67,33422.0,0.0,0.0,1697.077157360406,0.1472081218274111,197.0,0,False
8456.96,25528.0,0.1515272376774022,66.01471813994297,2075.593793103448,0.1241379310344827,145.0,0,False
8879.79,27782.0,0.2701815220532219,37.02072921730676,2779.2569343065693,0.1970802919708029,137.0,0,False
2725.3600000000006,49705.0,0.0,0.0,2054.5342975206613,0.1363636363636363,242.0,0,False
6599.08,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5403.55,133.0,0.9836206896551724,10.1694002754476,1692.1458333333333,0.3125,48.0,1,False
22940.380000000005,45536.0,0.10457387816100988,95.65067694622041,2556.1321608040203,0.3266331658291457,199.0,0,False
3906.6699999999996,23214.0,0.1811929032485626,55.20938290831224,1533.0302702702702,0.2648648648648649,185.0,0,False
2659.34,28724.0,0.2838336491473023,35.24089950808152,1783.032888888889,0.2888888888888888,225.0,0,False
13268.79,6166.0,0.0,0.0,907.2794117647061,0.1470588235294117,68.0,1,False
5205.91,12035.0,0.6376200656409021,15.68835001888931,1503.2420814479638,0.1945701357466063,221.0,0,False
3244.8199999999997,5153.999999999998,0.7747574512717421,12.911800541516245,1412.9654320987654,0.2407407407407407,162.0,1,False
3289.55,20352.0,0.4205671335838742,23.784457080963985,2766.488188976378,0.3149606299212598,127.0,0,False
4297.189999999999,8619.0,0.7115172206044783,14.058171041490262,1747.6526315789472,0.2280701754385964,171.0,1,False
2467.62,8264.0,0.3137352599236007,31.88247750132345,3011.3,0.225,40.0,1,False
5936.01,21134.0,0.4106689718635844,24.35708562504244,2657.087407407407,0.1407407407407407,135.0,0,False
11196.02,0.0,1.157004634523132,8.646872803935349,1922.578125,0.59375,64.0,1,False
4117.37,26083.0,0.3499239837499688,28.58574074074074,1744.9730434782607,0.2521739130434782,230.0,0,False
4911.12,11413.0,0.3061584290838349,32.6703733121525,1891.1264367816093,0.1379310344827586,87.0,1,False
7298.58,38240.0,0.0927208882983771,107.8857215967247,2618.7416149068326,0.3416149068322981,161.0,0,False
2805.1000000000004,3930.0,0.0,0.0,2184.222222222222,0.0,18.000000000000014,1,False
4361.370000000001,0.0,0.0,0.0,0.0,0.0,0.0,1,False
2981.55,12866.0,0.0,0.0,2339.7272727272725,0.4363636363636363,55.0,1,False
7413.39,25675.0,0.4176948199219813,23.947439865341803,2080.377358490566,0.2641509433962264,212.0,0,False
8906.99,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5604.33,0.0,1.0058343057176196,9.944750580046403,1672.658536585366,0.1951219512195122,41.0,1,False
7583.19,48185.0,0.0,0.0,2059.7517094017094,0.2179487179487179,234.0,0,False
8007.4,35514.0,0.2024165113302041,49.4145789415289,2120.8266666666664,0.2428571428571428,210.0,0,False
3545.41,30687.0,0.3453998592120139,28.96041872529644,1921.83237704918,0.2868852459016393,244.0,0,False
11658.6,4429.000000000002,0.4194520907065146,23.851875,1293.6610169491526,0.288135593220339,59.0,1,False
2491.26,30342.0,0.3743272502319826,26.722800639012835,1887.544747081712,0.2295719844357976,257.0,0,False
6366.23,0.0,0.0,0.0,0.0,0.0,0.0,1,False
9048.98,31596.0,0.0,0.0,1456.5059907834102,0.2764976958525346,217.0,0,False
3124.9300000000003,11779.0,0.6594286705603424,15.170188977068443,2353.649659863945,0.3605442176870748,147.0,0,False
